title,rating,is_vege,total_ecv,avg_kcal,avg_fat,avg_ecv,ingredients
Lasagne végétarienne avec cottage cheese,5.0,1,0.9003633883050848,220.06214689265536,17.385672316384177,0.3001211294350283,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'poireaux', 'quantity': 300.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 83.59322033898304, 'unit': 'g'}]"
Hamburgers végétariens aux paillassons de légumes,5.0,1,0.403269046,281.23434343434343,7.789292929292929,0.13442301533333334,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Morbiflette végétarienne,5.0,1,0.13252617,157.02777777777777,0.7138888888888888,0.066263085,"[{'name': 'poireau', 'quantity': 150.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 100.0, 'unit': 'g'}]"
Pâté végétal,5.0,1,0.03960665,38.0,0.2,0.03960665,"[{'name': 'carotte', 'quantity': 100.0, 'unit': 'g'}]"
Lasagnes végétariennes artichauts champignons,5.0,1,0.31653319999999996,237.33333333333334,24.68,0.31653319999999996,"[{'name': 'beurre', 'quantity': 40.0, 'unit': 'g'}]"
Chili végétarien facile,5.0,1,0.25024,170.4,1.4400000000000002,0.25024,"[{'name': 'purée de tomate', 'quantity': 400.0, 'unit': 'g'}]"
Gâteau végétalien,5.0,1,0.20145857500000003,418.12500000000006,15.012500000000001,0.20145857500000003,"[{'name': 'farine de riz', 'quantity': 100.0, 'unit': 'g'}]"
Tapenade végétarienne sans anchois,5.0,1,0.12512,85.2,0.7200000000000001,0.12512,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
Harira végétarienne,5.0,1,0.1564,53.25,0.45000000000000007,0.0782,"[{'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}, {'name': 'pulpe de tomate', 'quantity': 200.0, 'unit': 'g'}]"
Lasagnes végétariennes aubergines champignons,5.0,1,0.3128,213.0,1.8000000000000003,0.3128,"[{'name': 'sauce tomate', 'quantity': 500.0, 'unit': 'g'}]"
Steaks végétariens aux haricots rouges,4.0,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
champignons farcis végétariens,4.0,1,0.6330663999999999,474.6666666666667,49.36,0.6330663999999999,"[{'name': 'beurre tendre', 'quantity': 80.0, 'unit': 'g'}]"
Hamburger végétarien au steak de soja,4.0,1,0.03128,21.3,0.18000000000000002,0.03128,"[{'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}]"
Émincé végétal à la sauce tomate,4.0,1,0.3128,213.0,1.8000000000000003,0.3128,"[{'name': 'tomate', 'quantity': 500.0, 'unit': 'g'}]"
Smoothie végétalien,4.0,1,0.02725569,18.0,0.09,0.02725569,"[{'name': 'banane', 'quantity': 30.0, 'unit': 'g'}]"
Paella végétalienne express,4.0,1,1.0560743000000001,921.4500000000002,30.745,0.5280371500000001,"[{'name': 'riz', 'quantity': 400.0, 'unit': 'g'}, {'name': 'pulpe de tomate', 'quantity': 400.0, 'unit': 'g'}]"
Curry végétarien,4.0,1,0.37731061,210.2888888888889,0.9044444444444445,0.12577020333333333,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Pâtisson farci végétarien sans épluchage préalable,4.0,1,0.5239237735,214.07739898989902,15.061931818181819,0.1746412578333333,"[{'name': 'riz', 'quantity': 50.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 25.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Wrap froid végétarien,4.0,1,0.12512,85.2,0.7200000000000001,0.12512,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
Cannellonis végétariens,4.0,1,0.47035001800000004,111.02828282828284,8.355757575757575,0.15678333933333335,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 20.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Bortsch végétarien (la soupe aux betteraves),4.0,1,0.17790781,279.43333333333334,0.5566666666666666,0.088953905,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Tortillas végétariennes,4.0,1,0.19940280000000002,72.0,1.6,0.19940280000000002,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}]"
Bouillon végétal maison,4.0,1,0.17023724389473685,79.50000000000001,0.40894736842105267,0.08511862194736843,"[{'name': 'poireau', 'quantity': 20.0, 'unit': 'g'}, {'name': 'carotte', 'quantity': 398.94736842105266, 'unit': 'g'}]"
Cookies végétaliens,4.0,1,0.25182321875,522.65625,18.765625,0.25182321875,"[{'name': 'farine de riz', 'quantity': 125.0, 'unit': 'g'}]"
Pizza végétarienne au chèvre,4.0,1,1.0896153333333334,385.86,58.046,0.5448076666666667,"[{'name': 'pâte à pizza', 'quantity': 250.0, 'unit': 'g'}, {'name': 'sauce tomate', 'quantity': 303.3333333333333, 'unit': 'g'}]"
Purée de légumes légère végétarienne,4.0,1,0.9209691500000001,653.7777777777777,4.0888888888888895,0.3069897166666667,"[{'name': 'courgette', 'quantity': 800.0, 'unit': 'g'}, {'name': 'carotte', 'quantity': 700.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 600.0, 'unit': 'g'}]"
Flamiche végétarienne,4.0,1,0.10042999999999999,83.0,5.3,0.10042999999999999,"[{'name': 'tofu', 'quantity': 100.0, 'unit': 'g'}]"
Pâtes grecques végétariennes,4.0,1,0.03323379667662,11.999998799999998,0.26666663999999995,0.03323379667662,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}]"
Courgettes farcies végétariennes,4.0,1,0.19940280000000002,72.0,1.6,0.19940280000000002,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}]"
Tajine végétarien de Padoo (lentilles et riz),4.0,1,0.6656206,464.3333333333333,9.446666666666667,0.22187353333333334,"[{'name': 'riz', 'quantity': 160.0, 'unit': 'g'}, {'name': 'lentilles', 'quantity': 160.0, 'unit': 'g'}, {'name': 'tomates pelées', 'quantity': 400.0, 'unit': 'g'}]"
Fajitas végétariennes aux haricots rouges,3.8,1,0.0138623275,13.3,0.07,0.0138623275,"[{'name': 'carotte', 'quantity': 35.0, 'unit': 'g'}]"
Crème au café au lait végétal (sans lactose),3.8,1,0.06760837080000001,85.4509090909091,6.676363636363637,0.06760837080000001,"[{'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Lasagne végétarienne sans gluten,3.7,1,0.621027736,290.75151515151515,26.55227272727273,0.310513868,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Pain d'épices végétalien très simple,3.0,1,0.42306300750000003,878.0625000000001,31.52625,0.42306300750000003,"[{'name': 'farine de riz', 'quantity': 210.0, 'unit': 'g'}]"
Pizza végétarienne d'Hannah,3.8,1,0.12512,85.2,0.7200000000000001,0.12512,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
Risotto bio végétarien,3.5,1,0.60377715,501.12500000000006,20.3125,0.301888575,"[{'name': 'riz', 'quantity': 200.0, 'unit': 'g'}, {'name': 'tofu', 'quantity': 200.0, 'unit': 'g'}]"
Burger végétarien au gorgonzola,3.5,1,0.205189868,183.85050505050503,4.407979797979798,0.06839662266666667,"[{'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 150.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Bombine végétarienne,3.8,1,0.1224585,505.66666666666663,0.8333333333333334,0.1224585,"[{'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Salade de pâtes végétarienne à l'aneth,3.8,1,0.12512,85.2,0.7200000000000001,0.12512,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
Végépâté,3.7,1,0.11667856,220.51666666666665,1.0983333333333334,0.05833928,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 150.0, 'unit': 'g'}]"
Saucisses végétariennes rapide,3.5,1,0.317067906,170.1681818181818,11.202272727272726,0.158533953,"[{'name': 'poireau', 'quantity': 150.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Fondant végétalien chocolat-banane,3.5,1,0.02725569,18.0,0.09,0.02725569,"[{'name': 'banane', 'quantity': 30.0, 'unit': 'g'}]"
Galettes végétales aux carottes et soja jaune,3.0,1,0.383787836,218.4181818181818,11.527272727272727,0.191893918,"[{'name': 'carotte', 'quantity': 400.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Champignons farcis végétariens au fromage,3.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Pizza végétarienne à l'épeautre,3.0,1,0.16593950000000002,171.87777777777777,0.9988888888888889,0.08296975000000001,"[{'name': 'tomate séchée', 'quantity': 200.0, 'unit': 'g'}, {'name': 'fécule de pomme de terre', 'quantity': 100.0, 'unit': 'g'}]"
Tomates farcies végétariennes de ma grand-mère,3.0,1,0.8541276735000001,471.7829545454545,20.168598484848484,0.2847092245,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'riz blanc', 'quantity': 250.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Moussaka végétarienne rapide,3.0,1,0.17211261800000002,91.4440909090909,5.734636363636364,0.08605630900000001,"[{'name': 'sauce tomate', 'quantity': 95.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Hachis végétarien au potimarron,3.8,1,0.339132178,219.0712121212121,3.528901515151515,0.0847830445,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}, {'name': 'baguette', 'quantity': 62.5, 'unit': 'g'}]"
Sauce bolognaise végétarienne,3.8,1,0.08868310667662,32.5999994,0.27333332,0.04434155333831,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}]"
Bolognaise végétarienne au soja,3.3,1,0.13247510667662,31.67333293333333,0.26622221333333335,0.044158368892206666,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'concentré de tomates', 'quantity': 70.0, 'unit': 'g'}]"
Lasagnes Végétariennes,3.7,1,0.06451379667662,16.6499994,0.22333332,0.03225689833831,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}]"
Ragoût végétarien de navets et pommes de terre,2.0,1,0.47981119999999994,635.7777777777778,14.895555555555555,0.23990559999999997,"[{'name': 'beurre', 'quantity': 40.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 400.0, 'unit': 'g'}]"
Pâté végétal au soja et champignons,2.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Gâteau au citron végétalien et sans gluten,2.0,1,0.15109393125,313.59375,11.259375,0.15109393125,"[{'name': 'farine de riz', 'quantity': 75.0, 'unit': 'g'}]"
"Gaufres végétariennes (sans lait, ni crème, ni beurre)",3.6,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Aubergines farcies végétarienne,3.5,1,0.4408403333333333,168.36,7.171,0.22042016666666664,"[{'name': 'sauce tomate', 'quantity': 303.3333333333333, 'unit': 'g'}, {'name': 'tofu', 'quantity': 250.0, 'unit': 'g'}]"
Pâté végétarien,3.6,1,0.0750915775,200.56666666666666,0.9933333333333334,0.03754578875,"[{'name': 'carotte', 'quantity': 35.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 150.0, 'unit': 'g'}]"
Petits farçis à la provençale végétariens,1.0,1,0.779601388629745,216.24867163500002,6.444950515500001,0.15592027772594902,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'riz', 'quantity': 199.6875, 'unit': 'g'}, {'name': 'concentré de tomates', 'quantity': 150.0, 'unit': 'g'}]"
Quiche végètarienne carotte chou-blanc,1.0,1,0.280810546,169.0181818181818,11.267272727272728,0.140405273,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Steaks végétariens,3.4,1,0.28223524217662,168.3462118212121,3.074318175151515,0.070558810544155,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'carotte', 'quantity': 35.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Madeleines au citron végétaliennes,2.7,1,0.35303697500000003,237.66250000000002,8.46625,0.17651848750000002,"[{'name': 'yaourt', 'quantity': 80.0, 'unit': 'g'}, {'name': 'farine de riz', 'quantity': 100.0, 'unit': 'g'}]"
Boulette à la carotte végétarienne,2.0,1,0.2376399,228.0,1.2,0.2376399,"[{'name': 'carotte', 'quantity': 600.0, 'unit': 'g'}]"
Samossa végétarien aux légumes fondants,2.0,1,0.03323379667662,11.999998799999998,0.26666663999999995,0.03323379667662,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}]"
Pasta végétariennes aux épinards,2.8,1,0.06122925,387.8333333333333,1.9166666666666667,0.06122925,"[{'name': 'pomme de terre', 'quantity': 150.0, 'unit': 'g'}]"
Millefeuille de brique végétarien,3.5,1,0.3245228,78.6,1.1600000000000001,0.1622614,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
Gratin d'automne végétalien,3.4,1,0.17790781,279.43333333333334,0.5566666666666666,0.088953905,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Moussaka végétarienne savoureuse et légère au Airfryer,0.0,1,3.0058643,411.75,29.733333333333334,1.0019547666666666,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}, {'name': 'yaourt à la grecque', 'quantity': 150.0, 'unit': 'g'}, {'name': 'feta', 'quantity': 400.0, 'unit': 'g'}]"
Lasagne végétarienne au Thermomix,0.0,1,0.6256,426.0,3.6000000000000005,0.6256,"[{'name': 'tomate', 'quantity': 1000.0, 'unit': 'g'}]"
Bouchées à la reine végétariennes champignon/poivron,0.0,1,0.15826659999999998,118.66666666666667,12.34,0.15826659999999998,"[{'name': 'beurre', 'quantity': 20.0, 'unit': 'g'}]"
scotch eggs végétariens,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Bortsch végétarien,0.0,1,0.3865608275,229.7888888888889,0.7811111111111112,0.12885360916666666,"[{'name': 'sauce tomate', 'quantity': 400.0, 'unit': 'g'}, {'name': 'carotte', 'quantity': 35.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Burger Végétarien au Butternut,0.0,1,0.1224585,505.66666666666663,0.8333333333333334,0.1224585,"[{'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Galettes végétariennes pour burger,0.0,1,0.280810546,169.0181818181818,11.267272727272728,0.140405273,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Pâté en croûte végétarien,0.0,1,0.05815429999999999,346.0,1.8000000000000003,0.05815429999999999,"[{'name': 'lentilles', 'quantity': 100.0, 'unit': 'g'}]"
Kig ha farz végétarien,0.0,1,0.84144265,220.73333333333335,10.793333333333335,0.2804808833333333,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'poireaux', 'quantity': 300.0, 'unit': 'g'}, {'name': 'tofu', 'quantity': 600.0, 'unit': 'g'}]"
Curry de courgettes végétarien,0.0,1,0.19940280000000002,72.0,1.6,0.19940280000000002,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}]"
Gratin végétarien pommes de terre courgettes,0.0,1,0.46269253267662,529.8713800713805,9.636700327811448,0.15423084422554,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 500.0, 'unit': 'g'}]"
Lasagnes végétariennes aux blettes,0.0,1,0.25024,170.4,1.4400000000000002,0.25024,"[{'name': 'tomates concassées', 'quantity': 400.0, 'unit': 'g'}]"
Burger végétarien aux pois chiches et haricots rouges,0.0,1,0.12512,85.2,0.7200000000000001,0.12512,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
Pizza végétarienne revisitée de Little Floflo,0.0,1,1.68866925,514.5444444444444,62.33222222222222,0.56288975,"[{'name': 'pâte à pizza', 'quantity': 400.0, 'unit': 'g'}, {'name': 'sauce tomate', 'quantity': 300.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 150.0, 'unit': 'g'}]"
gloubi boulga végétarien au soja,0.0,1,0.05544931,53.2,0.28,0.05544931,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}]"
Tarte végétarienne Coupe Vannina,0.0,1,0.25859503267662004,148.41818121818181,11.260606047272727,0.12929751633831002,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Pizza végétarienne blanche,0.0,1,1.91268225,613.0,99.875,0.956341125,"[{'name': 'pâte à pizza', 'quantity': 400.0, 'unit': 'g'}, {'name': 'feta', 'quantity': 75.0, 'unit': 'g'}]"
Nems végétariens sésame coriandre,0.0,1,0.791333,593.3333333333334,61.7,0.791333,"[{'name': 'beurre de cacahuètes', 'quantity': 100.0, 'unit': 'g'}]"
Crostinnis chaud/froid végétarien,0.0,1,0.12512,85.2,0.7200000000000001,0.12512,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
Galettes végétaliennes à l'avoine,0.0,1,0.05544931,53.2,0.28,0.05544931,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}]"
cake végétarien au tofu,0.0,1,0.341068546,129.27878787878788,8.571515151515152,0.11368951533333332,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': 'tofu', 'quantity': 60.0, 'unit': 'g'}]"
Flan de spaghetti végétal,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
carpaccio végétarien aux courgettes,0.0,1,0.3245228,78.6,1.1600000000000001,0.1622614,"[{'name': 'courgette', 'quantity': 400.0, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
TARTE AU CHOCOLAT ET AMANDES GRILLEES PAR ZAKOO44 (végétarien),0.0,1,0.016902092700000003,21.362727272727273,1.6690909090909092,0.016902092700000003,"[{'name': ""jaune d'oeuf"", 'quantity': 9.0, 'unit': 'g'}]"
"Lasagnes végétariennes aux courgettes, chèvre et curry",0.0,1,0.19940280000000002,72.0,1.6,0.19940280000000002,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}]"
poëllée végétarienne,0.0,1,0.03128,21.3,0.18000000000000002,0.03128,"[{'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}]"
Gombos pour végétariens,0.0,1,0.6287664375,565.25625,19.125625,0.31438321875,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'riz thaï', 'quantity': 250.0, 'unit': 'g'}]"
Korma Vegetarien,0.0,1,0.213148475,194.65555555555554,0.4377777777777778,0.07104949166666667,"[{'name': 'carotte', 'quantity': 150.0, 'unit': 'g'}, {'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
"Gaufre salée au charbon végétal - légumes et fruits crus, grillés et en pickles - sérac au basilic - tuiles au parmesan",0.0,1,0.7278856910000001,166.85909090909087,14.853636363636362,0.18197142275000003,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': 'beurre demi-sel', 'quantity': 60.0, 'unit': 'g'}, {'name': 'carotte', 'quantity': 35.0, 'unit': 'g'}, {'name': 'carotte', 'quantity': 35.0, 'unit': 'g'}]"
Pâté végétal aux biscottes,0.0,1,0.508347118,219.54242424242426,20.988636363636363,0.254173559,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Croque monsieur végétarien,0.0,1,0.6615007383050847,495.9864406779661,51.57701694915254,0.6615007383050847,"[{'name': 'beurre', 'quantity': 83.59322033898304, 'unit': 'g'}]"
Steak végétarien à la patate douce violette et aux haricots rouges,0.0,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Gratin végétarien,0.0,1,0.6478413000000001,207.21666666666664,3.4383333333333335,0.16196032500000002,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'tofu', 'quantity': 200.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
"Poivrons farcis, végétariens",0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
